12,20
24,42
-2,32
-23,48
9,8
-1,30
7,42
-19,13
14,43
-12,33
-2,2
22,41
-20,3
11,13
-2,45
9,43
-18,14
18,27
5,13
19,12
-10,32
-4,40
-21,19
24,48
-19,2
11,32
-7,43
13,43
10,47
12,45
-18,30
0,27
21,48
22,5
-18,6
7,13
18,9
-18,10
-7,6
2,38
-24,27
-4,29
21,39
18,6
1,35
-10,4
11,24
-1,7
19,44
21,18
24,28
-16,26
22,8
2,18
-1,35
-12,4
9,25
23,23
17,44
13,12
-14,32
14,12
-20,9
19,43
11,16
7,33
-4,35
2,39
-17,20
15,0
-2,13
12,12
-5,40
10,19
-21,7
2,47
-10,31
15,23
-17,20
15,0
23,48
-21,35
-7,42
11,38
19,17
0,47
-7,12
8,17
-3,7
-4,35
15,23
2,8
-9,43
-17,0
-6,48
-2,49
-9,14
6,19
-23,40
19,47
